Customer Age ;Membership Status
26;0
30;0
24;0
19;0
39;1
32;0
41;1
21;1
44;1
28;0
23;0
41;0
26;0
43;1
42;1
37;1
19;0
22;0
25;0
24;0
43;1
32;0
20;0
31;0
34;0
24;0
40;1
39;1
29;0
36;1
33;1
39;1
23;0
40;1
43;0
31;0
37;1
38;1
21;0
33;0
32;0
38;1
26;0
40;1
22;0
19;0
27;0
39;1
24;0
39;1
28;0
34;0
42;1
29;0
33;0
30;0
25;0
22;1
35;1
28;1
40;1
30;0
24;0
30;0
36;0
24;0
21;0
37;1
29;0
31;0
33;0
21;0
20;0
40;1
38;1
29;1
32;0
35;1
36;1
42;1
40;1
32;0
34;0
31;0
27;1
23;0
36;1
23;0
42;1
43;0
43;1
39;1
39;1
19;0
40;1
27;0
24;0
24;0
24;0
